ENSG00000066468	1.00000000000128e-245
ENSG00000148737	5.00000000165938e-14
ENSG00000108175	4.00000000000032e-36
ENSG00000130592	1.00000000000022e-37
ENSG00000198807	2.00000000000002e-21
ENSG00000182185	6.99999999999886e-42
ENSG00000140718	4.00000000000007e-23
ENSG00000196482	4.00000000000001e-09
ENSG00000127124	4.00000000000001e-08
ENSG00000142655	1.99999999999997e-20
ENSG00000184381	1.00000000015396e-13
ENSG00000198947	9.00000000000009e-06
ENSG00000169604	8.99999999999986e-08
ENSG00000163635	3.00000000000008e-12
ENSG00000184220	4.99999999999996e-10
ENSG00000150995	8.99999999999996e-19
ENSG00000163513	2.00000000002861e-14
ENSG00000168769	2.00000000000005e-11
ENSG00000152348	2.00000000000005e-12
ENSG00000164330	4.99999999999916e-31
ENSG00000113448	4.00000000000001e-09
ENSG00000091831	6.99999999999858e-26
ENSG00000257923	5.00000000000014e-12
ENSG00000171988	2.99999999999994e-07
