ENSG00000162631	1e-07
ENSG00000067533	1e-07
ENSG00000197756	1e-07
ENSG00000173890	1e-07
ENSG00000156219	1e-07
ENSG00000129187	1e-07
ENSG00000109255	1e-07
ENSG00000185149	1e-07
ENSG00000164362	1e-07
ENSG00000134982	1e-07
ENSG00000135577	1e-07
ENSG00000157168	1e-07
ENSG00000185053	1e-07
ENSG00000155897	1e-07
ENSG00000158169	1e-07
ENSG00000119915	1e-07
ENSG00000166197	1e-07
ENSG00000148734	1e-07
ENSG00000174106	1e-07
ENSG00000178573	1e-07
ENSG00000205423	1e-07
ENSG00000152214	1e-07
ENSG00000176890	1e-07
ENSG00000198521	1e-07
